episode,reward,reward_per_step,steps,rooms,charges,full_coverage,full_coverage_step,time_in_C,time_out_C,min_battery,hab1_visits,hab2_visits,hab3_visits,room_std,room_spread,recharge_battery_mean,recharge_battery_min,recharge_battery_max,recharge_battery_std,first_recharge_step,recharge_gap_mean,recharge_gap_min,recharge_gap_max,recharge_from_hab1,recharge_from_hab2,recharge_from_hab3,recharge_from_other,mean_action_elapsed_s,episode_elapsed_s
462,4.610203981399536,0.09220407962799072,50,3,10,1,30,0.34,0.6599999999999999,100.0,9,6,18,5.099019527435303,12.0,100.0,100.0,100.0,0.0,2,4.777777777777778,2.0,10.0,4,2,4,0,2.66699999996119,133.3499999980595
463,4.092802834808826,0.08185605669617653,50,3,13,1,19,0.34,0.6599999999999999,100.0,9,3,21,7.4833149909973145,18.0,100.0,100.0,100.0,0.0,3,3.6666666666666665,2.0,6.0,5,2,6,0,2.9759999999566933,148.79999999783468
464,4.7571428790688515,0.09514285758137703,50,3,10,1,15,0.3,0.7,100.0,13,7,15,3.399346113204956,8.0,100.0,100.0,100.0,0.0,3,4.777777777777778,3.0,10.0,6,3,1,0,2.6699999999611466,133.49999999805732
465,4.196609017550945,0.0839321803510189,50,3,10,1,16,0.28,0.72,99.0,12,7,17,4.082482814788818,10.0,100.0,100.0,100.0,0.0,2,5.333333333333333,3.0,9.0,5,3,2,0,3.050999999955602,152.5499999977801
466,4.196609017550945,0.0839321803510189,50,3,10,1,17,0.26,0.74,94.0,11,7,19,4.988876819610596,12.0,99.9,99.0,100.0,0.30000000000000004,2,5.333333333333333,2.0,9.0,6,3,1,0,3.248999999952721,162.44999999763604
467,4.7571428790688515,0.09514285758137703,50,3,13,1,21,0.34,0.6599999999999999,100.0,11,5,17,4.898979663848877,12.0,100.0,100.0,100.0,0.0,3,3.8333333333333335,2.0,7.0,4,4,5,0,2.288999999966691,114.44999999833453
468,4.87959186732769,0.0975918373465538,50,3,9,1,17,0.24,0.76,100.0,16,6,16,4.71404504776001,10.0,100.0,100.0,100.0,0.0,2,5.375,4.0,7.0,7,2,0,0,2.7689999999597057,138.4499999979853
469,4.7571428790688515,0.09514285758137703,50,3,9,1,15,0.18,0.8200000000000001,100.0,11,8,22,6.018490314483643,14.0,100.0,100.0,100.0,0.0,2,5.875,3.0,14.0,4,3,2,0,2.5139999999634166,125.69999999817082
470,4.610203981399536,0.09220407962799072,50,3,12,1,18,0.34,0.6599999999999999,100.0,8,5,20,6.480740547180176,15.0,100.0,100.0,100.0,0.0,5,3.727272727272727,2.0,6.0,4,4,4,0,2.717999999960448,135.8999999980224
471,2.6313281622529034,0.05262656324505807,50,3,8,1,19,0.32,0.6799999999999999,62.0,14,6,14,3.771235942840576,8.0,93.375,62.0,100.0,12.83488897497754,4,6.0,3.0,9.0,6,1,1,0,2.702999999960666,135.1499999980333
472,4.092802834808826,0.08185605669617653,50,3,10,1,30,0.28,0.72,100.0,13,5,18,5.3541259765625,13.0,100.0,100.0,100.0,0.0,4,5.111111111111111,2.0,12.0,5,2,3,0,3.248999999952721,162.44999999763604
473,4.87959186732769,0.0975918373465538,50,3,10,1,17,0.26,0.74,97.0,10,6,21,6.342099189758301,15.0,100.0,100.0,100.0,0.0,4,4.888888888888889,2.0,9.0,4,4,2,0,2.85599999995844,142.799999997922
474,5.246666716337204,0.10493333432674408,50,3,10,1,22,0.34,0.6599999999999999,100.0,11,2,20,7.348469257354736,18.0,100.0,100.0,100.0,0.0,4,4.333333333333333,2.0,7.0,4,1,5,0,2.7989999999592694,139.94999999796346
475,4.87959186732769,0.0975918373465538,50,3,11,1,18,0.32,0.6799999999999999,100.0,10,3,21,7.408703804016113,18.0,100.0,100.0,100.0,0.0,3,4.5,2.0,7.0,6,2,3,0,2.588999999962325,129.44999999811625
476,4.87959186732769,0.0975918373465538,50,3,11,1,21,0.34,0.6599999999999999,100.0,12,8,13,2.1602468490600586,5.0,100.0,100.0,100.0,0.0,4,4.4,2.0,9.0,6,2,3,0,2.4239999999647264,121.19999999823631
477,3.937093448936939,0.07874186897873878,50,3,12,1,18,0.38,0.62,100.0,11,8,12,1.699673056602478,4.0,100.0,100.0,100.0,0.0,2,4.181818181818182,2.0,14.0,9,3,0,0,3.137999999954336,156.8999999977168
478,4.196609017550945,0.0839321803510189,50,3,8,1,22,0.26,0.74,100.0,12,11,14,1.247219204902649,3.0,100.0,100.0,100.0,0.0,6,6.285714285714286,2.0,12.0,4,4,0,0,2.639999999961583,131.99999999807915
479,4.196609017550945,0.0839321803510189,50,3,9,1,23,0.26,0.74,100.0,11,8,18,4.189935207366943,10.0,100.0,100.0,100.0,0.0,2,5.625,3.0,7.0,3,3,3,0,2.579999999962456,128.9999999981228
480,4.092802834808826,0.08185605669617653,50,3,7,1,17,0.18,0.8200000000000001,100.0,17,5,19,6.182412147521973,14.0,100.0,100.0,100.0,0.0,13,5.666666666666667,2.0,8.0,3,1,3,0,3.1259999999545105,156.29999999772554
481,5.246666716337204,0.10493333432674408,50,3,7,1,15,0.26,0.74,100.0,13,7,17,4.109609127044678,10.0,100.0,100.0,100.0,0.0,8,6.0,3.0,13.0,3,3,1,0,2.4929999999637222,124.6499999981861
482,4.610203981399536,0.09220407962799072,50,3,9,1,32,0.32,0.6799999999999999,94.0,12,5,17,4.921607971191406,12.0,99.55555555555556,96.0,100.0,1.257078722109418,4,5.375,2.0,11.0,3,3,3,0,2.471999999964028,123.59999999820138
483,4.092802834808826,0.08185605669617653,50,3,8,1,24,0.22,0.78,100.0,16,6,17,4.966554641723633,11.0,100.0,100.0,100.0,0.0,8,5.857142857142857,2.0,9.0,3,3,2,0,2.606999999962063,130.34999999810316
484,4.092802834808826,0.08185605669617653,50,3,9,1,18,0.26,0.74,100.0,12,8,17,3.6817867755889893,9.0,100.0,100.0,100.0,0.0,6,5.5,2.0,8.0,3,4,2,0,2.603999999962107,130.19999999810534
485,4.87959186732769,0.0975918373465538,50,3,9,1,15,0.28,0.72,100.0,12,8,16,3.265986442565918,8.0,100.0,100.0,100.0,0.0,4,5.375,3.0,9.0,4,4,1,0,2.6969999999607537,134.84999999803767
486,4.092802834808826,0.08185605669617653,50,3,11,1,16,0.3,0.7,100.0,7,9,19,5.249338626861572,12.0,100.0,100.0,100.0,0.0,2,4.8,2.0,9.0,5,4,2,0,2.561999999962718,128.0999999981359
487,4.7571428790688515,0.09514285758137703,50,3,9,1,28,0.32,0.6799999999999999,91.0,14,5,15,4.496912479400635,10.0,99.0,91.0,100.0,2.8284271247461903,6,5.25,3.0,9.0,4,3,2,0,2.7389999999601424,136.94999999800712
488,4.610203981399536,0.09220407962799072,50,3,9,1,25,0.24,0.76,100.0,11,6,21,6.236095905303955,15.0,100.0,100.0,100.0,0.0,3,5.375,2.0,10.0,5,3,1,0,2.816999999959007,140.84999999795036
489,4.092802834808826,0.08185605669617653,50,3,11,1,26,0.28,0.72,100.0,12,5,19,5.715476036071777,14.0,100.0,100.0,100.0,0.0,2,4.8,2.0,8.0,6,2,3,0,2.1809999999682623,109.04999999841311
490,4.092802834808826,0.08185605669617653,50,3,13,1,14,0.36,0.64,100.0,7,7,18,5.185450077056885,11.0,100.0,100.0,100.0,0.0,2,3.9166666666666665,2.0,6.0,6,4,3,0,3.06899999995534,153.449999997767
491,4.87959186732769,0.0975918373465538,50,3,8,1,22,0.24,0.76,100.0,13,9,16,2.8674418926239014,7.0,100.0,100.0,100.0,0.0,2,6.0,3.0,10.0,3,3,2,0,2.717999999960448,135.8999999980224
492,4.196609017550945,0.0839321803510189,50,3,9,1,16,0.2,0.8,100.0,11,9,20,4.784233570098877,11.0,100.0,100.0,100.0,0.0,2,5.25,2.0,9.0,5,3,1,0,3.0899999999550345,154.49999999775173
493,4.87959186732769,0.0975918373465538,50,3,10,1,17,0.22,0.78,100.0,11,6,22,6.68331241607666,16.0,100.0,100.0,100.0,0.0,3,4.555555555555555,2.0,9.0,5,2,3,0,2.9939999999564315,149.69999999782158
494,4.7571428790688515,0.09514285758137703,50,3,8,1,26,0.22,0.78,100.0,14,6,19,5.3541259765625,13.0,100.0,100.0,100.0,0.0,8,5.857142857142857,3.0,11.0,1,3,4,0,2.858999999958396,142.9499999979198
495,4.7571428790688515,0.09514285758137703,50,3,13,1,15,0.34,0.6599999999999999,100.0,10,4,19,6.164413928985596,15.0,100.0,100.0,100.0,0.0,2,3.8333333333333335,2.0,7.0,5,4,4,0,2.5919999999622814,129.59999999811407
496,4.87959186732769,0.0975918373465538,50,3,10,1,27,0.28,0.72,100.0,12,7,17,4.082482814788818,10.0,100.0,100.0,100.0,0.0,2,4.888888888888889,2.0,9.0,5,2,3,0,2.5229999999632855,126.14999999816428
497,4.092802834808826,0.08185605669617653,50,3,9,1,17,0.24,0.76,97.0,9,9,20,5.185450077056885,11.0,99.66666666666667,97.0,100.0,0.9428090415820634,2,5.875,3.0,13.0,3,4,2,0,2.675999999961059,133.79999999805295
498,5.246666716337204,0.10493333432674408,50,3,7,1,17,0.22,0.78,98.0,14,6,19,5.3541259765625,13.0,100.0,100.0,100.0,0.0,2,6.666666666666667,2.0,15.0,5,1,1,0,2.4959999999636784,124.79999999818392
499,4.610203981399536,0.09220407962799072,50,3,7,1,37,0.24,0.76,100.0,13,3,22,7.760297775268555,19.0,100.0,100.0,100.0,0.0,4,5.333333333333333,4.0,6.0,4,0,3,0,2.54399999996298,127.199999998149
500,4.092802834808826,0.08185605669617653,50,3,9,1,22,0.26,0.74,100.0,14,4,19,6.236095905303955,15.0,100.0,100.0,100.0,0.0,2,6.0,2.0,8.0,3,2,4,0,2.5469999999629365,127.34999999814681
