episode,reward,reward_per_step,steps,rooms,charges,full_coverage,full_coverage_step,time_in_C,time_out_C,min_battery,hab1_visits,hab2_visits,hab3_visits,room_std,room_spread,recharge_battery_mean,recharge_battery_min,recharge_battery_max,recharge_battery_std,first_recharge_step,recharge_gap_mean,recharge_gap_min,recharge_gap_max,recharge_from_hab1,recharge_from_hab2,recharge_from_hab3,recharge_from_other,mean_action_elapsed_s,episode_elapsed_s
481,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,5,21,14,6.548961162567139,16.0,100.0,100.0,100.0,0.0,2,3.111111111111111,2.0,4.0,5,2,3,0,7.978999998142244,398.9499999071122
482,6.4562500193715096,0.1291250003874302,50,3,9,1,25,0.2,0.8,100,5,22,13,6.944222450256348,17.0,100.0,100.0,100.0,0.0,2,3.375,2.0,6.0,4,2,3,0,7.122999998341547,356.14999991707737
483,6.455739574432373,0.12911479148864746,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.3333333333333335,2.0,6.0,6,2,2,0,9.072999997887528,453.6499998943764
484,6.4562500193715096,0.1291250003874302,50,3,8,1,24,0.16,0.84,100,7,22,13,6.164413928985596,15.0,100.0,100.0,100.0,0.0,2,3.7142857142857144,3.0,6.0,5,2,1,0,7.531999998246319,376.599999912316
485,6.774999938905239,0.13549999877810479,50,3,10,1,29,0.24,0.76,100,6,21,11,6.236095905303955,15.0,100.0,100.0,100.0,0.0,2,3.111111111111111,2.0,4.0,6,1,3,0,7.929999998153653,396.49999990768265
486,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.18,0.8200000000000001,100,7,22,12,6.236095905303955,15.0,100.0,100.0,100.0,0.0,2,3.375,3.0,4.0,6,2,1,0,8.707999997972511,435.39999989862554
487,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.77899999795598,438.949999897799
488,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,5,20,15,6.236095905303955,15.0,100.0,100.0,100.0,0.0,2,3.111111111111111,2.0,4.0,5,2,3,0,7.818999998179497,390.94999990897486
489,6.4562500193715096,0.1291250003874302,50,3,9,1,25,0.18,0.8200000000000001,100,5,22,14,6.944222450256348,17.0,100.0,100.0,100.0,0.0,2,3.375,2.0,6.0,4,2,3,0,7.629999998223502,381.4999999111751
490,6.4562500193715096,0.1291250003874302,50,3,10,1,24,0.22,0.78,100,5,23,11,7.4833149909973145,18.0,100.0,100.0,100.0,0.0,2,2.888888888888889,2.0,3.0,5,2,3,0,7.845999998173211,392.29999990866054
491,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.22,0.78,100,6,22,11,6.68331241607666,16.0,100.0,100.0,100.0,0.0,2,3.111111111111111,2.0,4.0,6,2,2,0,8.4859999980242,424.29999990120996
492,6.09999980032444,0.1219999960064888,50,3,10,1,23,0.24,0.76,100,4,24,10,8.379870414733887,20.0,100.0,100.0,100.0,0.0,2,3.0,2.0,5.0,4,2,4,0,7.8049999981827565,390.24999990913784
493,6.774999938905239,0.13549999877810479,50,3,9,1,28,0.2,0.8,100,5,21,14,6.548961162567139,16.0,100.0,100.0,100.0,0.0,2,3.375,3.0,4.0,5,1,3,0,7.835999998175539,391.79999990877695
494,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.18,0.8200000000000001,100,6,21,14,6.12825870513916,15.0,100.0,100.0,100.0,0.0,2,3.375,3.0,4.0,5,2,2,0,7.348999998288928,367.4499999144464
495,6.455739574432373,0.12911479148864746,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.3333333333333335,2.0,5.0,6,2,2,0,8.622999997992302,431.14999989961507
496,6.4562500193715096,0.1291250003874302,50,3,10,1,24,0.22,0.78,100,5,22,12,6.976150035858154,17.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,5,2,3,0,8.069999998121057,403.49999990605284
497,6.09999980032444,0.1219999960064888,50,3,10,1,24,0.24,0.76,100,4,24,10,8.379870414733887,20.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,4,2,4,0,8.027999998130836,401.3999999065418
498,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,21,13,6.12825870513916,15.0,100.0,100.0,100.0,0.0,2,3.111111111111111,2.0,4.0,6,2,2,0,8.020999998132465,401.04999990662327
499,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.22,0.78,100,7,22,10,6.480740547180176,15.0,100.0,100.0,100.0,0.0,2,3.375,3.0,4.0,6,2,1,0,8.394999998045387,419.74999990226934
500,6.4562500193715096,0.1291250003874302,50,3,9,1,24,0.18,0.8200000000000001,100,6,23,12,7.0395708084106445,17.0,100.0,100.0,100.0,0.0,2,3.25,2.0,5.0,5,2,2,0,7.84299999817391,392.14999990869546
