episode,reward,reward_per_step,steps,rooms,charges,full_coverage,full_coverage_step,time_in_C,time_out_C,min_battery,hab1_visits,hab2_visits,hab3_visits,room_std,room_spread,recharge_battery_mean,recharge_battery_min,recharge_battery_max,recharge_battery_std,first_recharge_step,recharge_gap_mean,recharge_gap_min,recharge_gap_max,recharge_from_hab1,recharge_from_hab2,recharge_from_hab3,recharge_from_other,mean_action_elapsed_s,episode_elapsed_s
466,4.799074113741517,0.09598148227483033,50,3,10,1,35,0.3,0.7,100.0,16,13,6,4.189935207366943,10.0,100.0,100.0,100.0,0.0,10,4.333333333333333,2.0,12.0,4,3,3,0,2.534999999963111,126.74999999815554
467,4.413877562135458,0.08827755124270915,50,3,11,1,27,0.44,0.56,100.0,16,6,6,4.71404504776001,10.0,100.0,100.0,100.0,0.0,8,4.0,2.0,8.0,4,3,4,0,2.498999999963635,124.94999999818174
468,4.119999990314245,0.0823999998062849,50,3,10,1,28,0.32,0.6799999999999999,100.0,13,12,9,1.699673056602478,4.0,100.0,100.0,100.0,0.0,8,4.666666666666667,2.0,9.0,3,3,4,0,2.594999999962238,129.7499999981119
469,4.729629626870155,0.0945925925374031,50,3,7,1,26,0.24,0.76,100.0,20,12,6,5.734883785247803,14.0,100.0,100.0,100.0,0.0,10,6.666666666666667,3.0,14.0,2,2,3,0,2.483999999963853,124.19999999819265
470,4.660185223817825,0.0932037044763565,50,3,10,1,36,0.26,0.74,100.0,16,15,6,4.496912479400635,10.0,100.0,100.0,100.0,0.0,8,4.666666666666667,2.0,12.0,4,3,3,0,2.8019999999592256,140.09999999796128
471,4.660185223817825,0.0932037044763565,50,3,10,1,30,0.28,0.72,100.0,14,14,8,2.8284270763397217,6.0,100.0,100.0,100.0,0.0,8,4.555555555555555,2.0,10.0,4,2,4,0,2.6159999999619323,130.7999999980966
472,4.891666693054139,0.09783333386108278,50,3,10,1,30,0.24,0.76,100.0,17,13,8,3.6817867755889893,9.0,100.0,100.0,100.0,0.0,8,4.555555555555555,2.0,9.0,2,5,3,0,2.7119999999605353,135.59999999802676
473,4.799074113741517,0.09598148227483033,50,3,10,1,23,0.28,0.72,100.0,16,11,9,2.943920373916626,7.0,100.0,100.0,100.0,0.0,8,4.444444444444445,3.0,8.0,2,6,2,0,3.06899999995534,153.449999997767
474,4.475000037252903,0.08950000074505805,50,3,10,1,23,0.36,0.64,100.0,10,17,5,4.921607971191406,12.0,100.0,100.0,100.0,0.0,8,4.666666666666667,2.0,13.0,4,3,3,0,3.2819999999522405,164.09999999761203
475,4.364897966831922,0.08729795933663845,50,3,9,1,28,0.46,0.54,100.0,12,10,5,2.943920373916626,7.0,100.0,100.0,100.0,0.0,8,4.625,3.0,9.0,2,4,3,0,2.852999999958483,142.64999999792417
476,4.799074113741517,0.09598148227483033,50,3,7,1,23,0.22,0.78,100.0,16,15,8,3.5590262413024902,8.0,100.0,100.0,100.0,0.0,10,6.166666666666667,2.0,9.0,2,4,1,0,2.876999999958134,143.8499999979067
477,4.266938776224851,0.08533877552449702,50,3,9,1,26,0.34,0.6599999999999999,100.0,11,16,6,4.082482814788818,10.0,100.0,100.0,100.0,0.0,8,4.375,3.0,8.0,4,3,2,0,2.882999999958047,144.14999999790234
478,4.799074113741517,0.09598148227483033,50,3,9,1,23,0.3,0.7,100.0,16,11,8,3.2998316287994385,8.0,100.0,100.0,100.0,0.0,8,5.125,3.0,8.0,4,3,2,0,3.0899999999550345,154.49999999775173
479,4.364897966831922,0.08729795933663845,50,3,10,1,23,0.34,0.6599999999999999,100.0,15,8,10,2.943920373916626,7.0,100.0,100.0,100.0,0.0,8,4.444444444444445,2.0,10.0,2,5,3,0,2.690999999960841,134.54999999804204
480,4.799074113741517,0.09598148227483033,50,3,11,1,23,0.32,0.6799999999999999,100.0,13,13,8,2.357022523880005,5.0,100.0,100.0,100.0,0.0,8,4.1,2.0,7.0,4,5,2,0,2.831999999958789,141.59999999793945
481,4.364897966831922,0.08729795933663845,50,3,8,1,23,0.3,0.7,100.0,16,8,11,3.2998316287994385,8.0,100.0,100.0,100.0,0.0,9,5.571428571428571,2.0,11.0,2,3,3,0,2.51099999996346,125.549999998173
482,4.891666693054139,0.09783333386108278,50,3,10,1,23,0.34,0.6599999999999999,100.0,14,13,6,3.5590262413024902,8.0,100.0,100.0,100.0,0.0,8,4.555555555555555,2.0,12.0,3,3,4,0,2.9579999999569555,147.89999999784777
483,4.660185223817825,0.0932037044763565,50,3,7,1,35,0.26,0.74,100.0,15,15,7,3.771235942840576,8.0,100.0,100.0,100.0,0.0,8,6.833333333333333,4.0,12.0,4,1,2,0,2.8379999999587016,141.89999999793508
484,4.613888899236917,0.09227777798473834,50,3,9,1,23,0.22,0.78,100.0,15,17,7,4.320493698120117,10.0,100.0,100.0,100.0,0.0,8,5.25,2.0,16.0,3,2,4,0,2.94599999995713,147.2999999978565
485,4.891666693054139,0.09783333386108278,50,3,10,1,23,0.32,0.6799999999999999,100.0,15,10,9,2.624669313430786,6.0,100.0,100.0,100.0,0.0,8,4.555555555555555,3.0,9.0,3,2,5,0,2.8379999999587016,141.89999999793508
486,4.364897966831922,0.08729795933663845,50,3,10,1,30,0.34,0.6599999999999999,100.0,14,8,11,2.4494898319244385,6.0,100.0,100.0,100.0,0.0,8,4.444444444444445,2.0,11.0,2,2,6,0,2.5169999999633728,125.84999999816864
487,4.891666693054139,0.09783333386108278,50,3,11,1,31,0.28,0.72,100.0,17,11,8,3.7416574954986572,9.0,100.0,100.0,100.0,0.0,13,3.6,2.0,9.0,3,5,3,0,2.7719999999596623,138.5999999979831
488,4.7990740858018395,0.09598148171603679,50,3,7,1,23,0.22,0.78,100.0,19,11,9,4.320493698120117,10.0,100.0,100.0,100.0,0.0,8,6.833333333333333,2.0,15.0,2,1,4,0,2.7929999999593567,139.64999999796783
489,4.799074113741517,0.09598148227483033,50,3,7,1,28,0.26,0.74,100.0,15,14,8,3.0912060737609863,7.0,100.0,100.0,100.0,0.0,8,6.333333333333333,3.0,12.0,3,2,2,0,2.537999999963067,126.89999999815336
490,4.364897966831922,0.08729795933663845,50,3,11,1,30,0.34,0.6599999999999999,100.0,11,14,8,2.4494898319244385,6.0,100.0,100.0,100.0,0.0,8,4.2,2.0,8.0,4,3,4,0,2.7689999999597057,138.4499999979853
491,4.799074113741517,0.09598148227483033,50,3,8,1,31,0.26,0.74,100.0,17,13,7,4.109609127044678,10.0,100.0,100.0,100.0,0.0,10,5.571428571428571,3.0,11.0,2,3,3,0,2.3369999999659923,116.84999999829961
492,4.364897966831922,0.08729795933663845,50,3,11,1,26,0.36,0.64,100.0,14,10,8,2.4944381713867188,6.0,100.0,100.0,100.0,0.0,8,3.7,2.0,10.0,2,4,5,0,2.7059999999606226,135.29999999803113
493,4.413877562135458,0.08827755124270915,50,3,9,1,26,0.44,0.56,100.0,15,7,6,4.027681827545166,9.0,100.0,100.0,100.0,0.0,8,4.75,2.0,10.0,3,2,4,0,2.780999999959531,139.04999999797656
494,4.891666693054139,0.09783333386108278,50,3,12,1,23,0.3,0.7,100.0,14,13,8,2.624669313430786,6.0,100.0,100.0,100.0,0.0,8,3.727272727272727,2.0,5.0,4,6,2,0,3.4199999999502326,170.99999999751162
495,4.364897966831922,0.08729795933663845,50,3,11,1,27,0.26,0.74,100.0,15,13,9,2.4944381713867188,6.0,100.0,100.0,100.0,0.0,10,4.0,2.0,12.0,2,4,5,0,2.909999999957654,145.4999999978827
496,4.660185223817825,0.0932037044763565,50,3,3,1,30,0.08,0.92,100.0,17,20,9,4.642796039581299,11.0,100.0,100.0,100.0,0.0,8,13.5,6.0,21.0,2,1,0,0,2.3909999999652065,119.54999999826032
497,4.266938776224851,0.08533877552449702,50,3,9,1,26,0.2,0.8,100.0,16,15,9,3.0912060737609863,7.0,100.0,100.0,100.0,0.0,13,4.625,2.0,12.0,1,6,2,0,2.8439999999586143,142.19999999793072
498,4.799074113741517,0.09598148227483033,50,3,9,1,26,0.26,0.74,100.0,15,15,7,3.771235942840576,8.0,100.0,100.0,100.0,0.0,8,5.125,2.0,10.0,1,6,2,0,2.876999999958134,143.8499999979067
499,4.660185223817825,0.0932037044763565,50,3,10,1,26,0.24,0.76,100.0,16,14,8,3.399346113204956,8.0,100.0,100.0,100.0,0.0,8,4.222222222222222,2.0,8.0,3,5,2,0,3.032999999955864,151.6499999977932
500,4.413877562135458,0.08827755124270915,50,3,10,1,31,0.34,0.6599999999999999,100.0,17,8,8,4.242640495300293,9.0,100.0,100.0,100.0,0.0,13,3.888888888888889,2.0,12.0,2,2,6,0,2.588999999962325,129.44999999811625
