episode,reward,reward_per_step,steps,rooms,charges,full_coverage,full_coverage_step,time_in_C,time_out_C,min_battery,hab1_visits,hab2_visits,hab3_visits,room_std,room_spread,recharge_battery_mean,recharge_battery_min,recharge_battery_max,recharge_battery_std,first_recharge_step,recharge_gap_mean,recharge_gap_min,recharge_gap_max,recharge_from_hab1,recharge_from_hab2,recharge_from_hab3,recharge_from_other,mean_action_elapsed_s,episode_elapsed_s
461,2.9509342658519744,0.059018685317039486,50,3,7,1,19.0,0.3,0.7,100.0,1,17,17,7.5424723625183105,16.0,100.0,100.0,100.0,0.0,4,6.833333333333333,3.0,11.0,1,4,2,0,2.794000000162632,139.7000000081316
462,2.276193742752075,0.0455238748550415,50,2,6,0,,0.3,0.7,100.0,0,15,20,8.49836540222168,20.0,100.0,100.0,100.0,0.0,8,7.8,4.0,16.0,0,1,5,0,2.2550000001312585,112.75000000656291
463,2.276193742752075,0.0455238748550415,50,2,8,0,,0.32,0.6799999999999999,100.0,0,15,19,8.178563117980957,19.0,100.0,100.0,100.0,0.0,6,6.285714285714286,2.0,18.0,0,5,3,0,2.4340000001416775,121.70000000708387
464,2.043691368103026,0.04087382736206052,50,2,7,0,,0.42,0.5800000000000001,100.0,0,15,14,6.847546100616455,15.0,100.0,100.0,100.0,0.0,6,6.833333333333333,5.0,11.0,0,2,5,0,2.3560000001371373,117.80000000685686
465,3.3122448176145554,0.06624489635229111,50,3,9,1,20.0,0.28,0.72,100.0,1,18,17,7.788880825042725,17.0,100.0,100.0,100.0,0.0,4,5.75,4.0,9.0,0,5,4,0,2.9680000001727604,148.40000000863802
466,3.0806917148828505,0.06161383429765701,50,2,7,0,,0.38,0.62,100.0,0,13,18,7.586537837982178,18.0,100.0,100.0,100.0,0.0,4,7.5,4.0,15.0,0,4,3,0,2.5770000001500013,128.85000000750006
467,1.5478237879276264,0.030956475758552527,50,2,6,0,,0.36,0.64,100.0,0,15,17,7.586537837982178,17.0,100.0,100.0,100.0,0.0,4,8.4,4.0,15.0,0,5,1,0,2.0150000001172885,100.75000000586442
468,2.043691368103026,0.04087382736206052,50,3,6,1,18.0,0.26,0.74,100.0,2,14,21,7.845734596252441,19.0,100.0,100.0,100.0,0.0,8,8.0,4.0,13.0,0,2,4,0,2.6510000001543084,132.55000000771543
469,2.043691368103026,0.04087382736206052,50,3,9,1,20.0,0.42,0.5800000000000001,100.0,1,14,14,6.12825870513916,13.0,100.0,100.0,100.0,0.0,4,5.5,4.0,7.0,0,5,4,0,2.5120000001462177,125.60000000731088
470,2.6395154941082,0.052790309882164,50,2,8,0,,0.34,0.6599999999999999,100.0,0,16,17,7.788880825042725,17.0,100.0,100.0,100.0,0.0,10,5.571428571428571,5.0,7.0,0,3,5,0,2.1770000001267182,108.8500000063359
471,3.630612075328827,0.07261224150657654,50,3,8,1,22.0,0.32,0.6799999999999999,100.0,2,13,19,7.0395708084106445,17.0,100.0,100.0,100.0,0.0,4,6.0,2.0,14.0,1,4,3,0,2.742000000159605,137.10000000798027
472,2.9509342658519744,0.059018685317039486,50,3,9,1,19.0,0.42,0.5800000000000001,100.0,1,10,18,6.944222450256348,17.0,100.0,100.0,100.0,0.0,4,5.125,2.0,11.0,1,6,2,0,2.4770000001441805,123.85000000720902
473,3.630612075328827,0.07261224150657654,50,3,7,1,19.0,0.34,0.6599999999999999,100.0,1,14,18,7.257180213928223,17.0,100.0,100.0,100.0,0.0,4,7.0,2.0,12.0,1,4,2,0,2.836000000165077,141.80000000825385
474,2.276193742752075,0.0455238748550415,50,2,5,0,,0.3,0.7,100.0,0,15,20,8.49836540222168,20.0,100.0,100.0,100.0,0.0,4,10.5,6.0,15.0,0,3,2,0,2.2080000001285227,110.40000000642613
475,3.630612075328827,0.07261224150657654,50,3,8,1,19.0,0.28,0.72,100.0,1,12,23,8.981462478637695,22.0,100.0,100.0,100.0,0.0,8,5.571428571428571,2.0,11.0,0,4,4,0,2.68900000015652,134.45000000782602
476,2.6395154941082,0.052790309882164,50,3,9,1,20.0,0.26,0.74,100.0,1,18,18,8.013876914978027,17.0,100.0,100.0,100.0,0.0,4,5.75,2.0,12.0,0,3,6,0,2.6130000001520965,130.65000000760483
477,3.630612075328827,0.07261224150657654,50,3,9,1,19.0,0.32,0.6799999999999999,100.0,2,13,19,7.0395708084106445,17.0,100.0,100.0,100.0,0.0,5,5.0,2.0,8.0,1,5,3,0,2.6910000001566368,134.55000000783184
478,3.0806917148828505,0.06161383429765701,50,3,6,1,22.0,0.28,0.72,100.0,2,20,14,7.4833149909973145,18.0,100.0,100.0,100.0,0.0,7,8.6,7.0,12.0,0,3,3,0,2.7470000001598964,137.35000000799482
479,2.9509342658519744,0.059018685317039486,50,3,7,1,19.0,0.46,0.54,100.0,1,8,18,6.976150035858154,17.0,100.0,100.0,100.0,0.0,4,7.0,3.0,11.0,0,3,4,0,2.6550000001545415,132.75000000772707
480,1.6580163103342045,0.03316032620668409,50,2,6,0,,0.28,0.72,100.0,0,17,19,8.524474143981934,19.0,100.0,100.0,100.0,0.0,6,8.2,2.0,21.0,0,5,1,0,2.316000000134809,115.80000000674045
481,2.6395154941082,0.052790309882164,50,3,9,1,18.0,0.28,0.72,100.0,2,13,21,7.788880825042725,19.0,100.0,100.0,100.0,0.0,4,5.625,2.0,14.0,0,5,4,0,2.6020000001514565,130.10000000757282
482,2.6395154941082,0.052790309882164,50,2,9,0,,0.34,0.6599999999999999,100.0,0,13,20,8.286535263061523,20.0,100.0,100.0,100.0,0.0,4,5.25,3.0,8.0,0,4,5,0,2.847000000165717,142.35000000828586
483,2.9509342658519744,0.059018685317039486,50,3,11,1,19.0,0.3,0.7,100.0,2,14,19,7.133645057678223,17.0,100.0,100.0,100.0,0.0,6,4.0,2.0,9.0,1,7,3,0,2.966000000172644,148.3000000086322
484,3.0806917148828505,0.06161383429765701,50,2,10,0,,0.36,0.64,100.0,0,13,19,7.930251598358154,19.0,100.0,100.0,100.0,0.0,4,5.111111111111111,2.0,10.0,0,5,5,0,2.6950000001568695,134.75000000784348
485,2.374269941151141,0.04748539882302282,50,3,11,1,19.0,0.4,0.6,92.0,1,12,17,6.68331241607666,16.0,99.45454545454545,94.0,100.0,1.7248787237282068,6,3.9,2.0,8.0,1,6,4,0,2.4810000001444132,124.05000000722066
486,3.630612075328827,0.07261224150657654,50,3,11,1,19.0,0.3,0.7,100.0,2,12,21,7.760297775268555,19.0,100.0,100.0,100.0,0.0,4,4.2,2.0,11.0,1,6,4,0,2.7710000001612936,138.55000000806467
487,2.6395154941082,0.052790309882164,50,3,9,1,18.0,0.3,0.7,100.0,2,17,16,6.847546100616455,15.0,100.0,100.0,100.0,0.0,8,4.625,2.0,8.0,0,5,4,0,2.590000000150758,129.5000000075379
488,3.630612075328827,0.07261224150657654,50,3,10,1,19.0,0.28,0.72,100.0,2,16,18,7.1180524826049805,16.0,100.0,100.0,100.0,0.0,4,4.666666666666667,2.0,10.0,1,5,4,0,2.914000000169617,145.70000000848086
489,3.0806917148828505,0.06161383429765701,50,3,10,1,19.0,0.3,0.7,100.0,1,14,20,7.930251598358154,19.0,100.0,100.0,100.0,0.0,4,5.111111111111111,2.0,10.0,1,5,4,0,3.019000000175729,150.95000000878645
490,2.6395154941082,0.052790309882164,50,3,10,1,19.0,0.3,0.7,100.0,1,14,20,7.930251598358154,19.0,100.0,100.0,100.0,0.0,4,5.111111111111111,2.0,11.0,0,5,5,0,2.797000000162807,139.85000000814034
491,2.6395154941082,0.052790309882164,50,3,12,1,18.0,0.32,0.6799999999999999,100.0,2,14,18,6.79869270324707,16.0,100.0,100.0,100.0,0.0,4,4.090909090909091,2.0,8.0,0,7,5,0,2.8240000001643786,141.20000000821892
492,2.043691368103026,0.04087382736206052,50,3,11,1,18.0,0.3,0.7,100.0,2,15,18,6.9442219734191895,16.0,100.0,100.0,100.0,0.0,4,4.3,2.0,8.0,0,6,5,0,2.9310000001706067,146.55000000853033
493,3.630612075328827,0.07261224150657654,50,3,9,1,19.0,0.38,0.62,100.0,1,11,19,7.3635735511779785,18.0,100.0,100.0,100.0,0.0,4,5.0,3.0,10.0,0,5,4,0,2.6570000001546576,132.8500000077329
494,3.630612075328827,0.07261224150657654,50,3,10,1,19.0,0.3,0.7,100.0,2,12,21,7.760297775268555,19.0,100.0,100.0,100.0,0.0,6,4.888888888888889,2.0,10.0,1,5,4,0,3.008000000175089,150.40000000875443
495,2.374269941151141,0.04748539882302282,50,2,8,0,,0.38,0.62,91.0,0,14,17,7.408703327178955,17.0,99.25,94.0,100.0,1.984313483298443,6,5.571428571428571,2.0,8.0,0,5,3,0,2.7670000001610604,138.35000000805303
496,3.630612075328827,0.07261224150657654,50,3,7,1,19.0,0.24,0.76,99.0,2,18,18,7.5424723625183105,16.0,100.0,100.0,100.0,0.0,6,6.5,4.0,9.0,1,3,3,0,2.779000000161759,138.95000000808795
497,3.0806917148828505,0.06161383429765701,50,3,7,1,22.0,0.26,0.74,100.0,3,15,19,6.79869270324707,16.0,100.0,100.0,100.0,0.0,4,7.666666666666667,2.0,20.0,1,4,2,0,2.552000000148546,127.6000000074273
498,2.043691368103026,0.04087382736206052,50,3,10,1,19.0,0.32,0.6799999999999999,100.0,1,18,15,7.408703804016113,17.0,100.0,100.0,100.0,0.0,4,4.777777777777778,2.0,7.0,0,6,4,0,2.571000000149652,128.5500000074826
499,3.630612075328827,0.07261224150657654,50,3,9,1,23.0,0.32,0.6799999999999999,100.0,3,14,17,6.018490314483643,14.0,100.0,100.0,100.0,0.0,4,5.125,2.0,11.0,1,5,3,0,2.7020000001572773,135.10000000786385
500,2.9509342658519744,0.059018685317039486,50,2,8,0,,0.42,0.5800000000000001,99.0,0,13,16,6.9442219734191895,16.0,100.0,100.0,100.0,0.0,4,5.714285714285714,2.0,14.0,0,5,3,0,2.992000000174157,149.60000000870787
